0,123,80,175,128
0,12,226,2,115
0,88,144,94,47
1,156,79,106,231
1,81,230,183,238
1,128,207,236,194
1,201,251,163,53
0,98,110,200,48
1,179,139,121,134
0,87,78,10,73
1,218,161,249,128
1,76,102,248,219
0,28,38,118,230
1,149,211,57,206
1,244,184,128,25
0,7,19,25,92
0,57,174,63,199
0,151,156,23,41
0,54,131,31,88
1,76,204,180,144
1,68,207,254,78
1,74,178,165,251
0,4,247,129,24
1,108,201,235,246
0,68,18,184,48
0,94,105,45,36
1,154,217,76,115
0,115,134,51,62
1,177,79,180,247
1,102,196,40,208
0,106,126,183,9
1,242,23,217,196
0,16,44,241,16
1,247,102,148,142
0,7,138,165,140
0,43,237,133,87
1,224,254,41,12
1,21,181,219,160
1,206,109,151,220
1,21,209,182,253
0,56,100,114,230
0,27,99,182,142
0,140,27,107,25
1,178,104,251,124
1,124,185,39,199
1,119,110,238,100
1,178,210,31,164
1,234,242,233,214
0,29,139,25,152
1,73,179,208,126
1,141,82,231,99
0,15,174,117,92
1,140,125,160,243
1,19,236,228,41
0,139,111,105,54
1,203,192,32,251
1,164,182,210,140
1,144,238,186,34
1,103,132,129,207
0,2,79,78,38
0,70,41,108,107
1,252,116,129,203
0,120,7,129,113
1,166,135,125,158
1,228,247,238,70
1,234,49,218,219
0,182,189,64,20
1,247,165,99,85
1,243,94,186,152
0,0,96,25,99
1,17,51,241,251
0,161,66,138,44
0,22,170,92,121
0,96,40,70,86
0,50,155,102,87
1,22,140,184,246
1,157,239,63,180
1,97,125,208,175
1,196,196,59,163
0,72,4,222,180
1,186,178,52,109
1,188,116,84,244
0,153,66,96,28
1,200,244,150,19
1,229,248,182,135
0,237,37,217,0
0,82,219,109,96
0,32,37,254,36
1,165,209,228,223
0,125,55,167,126
1,216,23,187,194
1,93,111,205,209
1,217,127,173,212
1,243,58,72,156
1,182,173,64,122
1,206,152,225,96
0,66,106,80,20
1,247,11,133,160
0,50,140,8,231
0,246,84,120,7
1,253,140,166,175
0,148,139,22,107
0,100,49,215,37
0,132,122,88,50
1,116,174,107,186
1,187,77,180,162
0,24,254,95,71
0,183,69,2,102
1,124,240,213,7
0,201,155,1,68
1,253,247,85,50
0,217,3,61,73
0,117,156,5,51
1,95,163,244,9
1,250,251,167,58
1,27,172,208,185
1,234,214,32,194
1,188,200,57,204
0,137,16,83,41
0,57,27,84,97
0,121,131,32,185
1,140,173,20,244
0,34,147,107,65
1,196,154,226,71
0,39,171,61,171
0,206,62,163,42
1,72,242,120,128
1,137,70,204,118
0,90,242,118,25
0,104,163,136,51
0,83,57,1,36
0,96,51,51,92
1,81,94,139,240
1,38,222,232,35
0,123,126,228,27
0,51,6,79,29
1,4,197,202,158
1,140,253,236,229
0,0,137,225,124
0,82,181,4,172
1,149,211,198,127
1,138,219,69,129
0,245,22,137,84
1,234,112,255,212
0,134,14,33,152
0,155,222,6,126
1,117,121,52,234
0,247,134,49,8
1,219,127,131,100
1,75,69,196,231
0,24,109,12,32
0,31,179,137,144
0,4,191,190,101
0,38,49,213,210
0,169,120,150,29
1,129,231,166,196
1,112,179,164,255
1,90,163,211,175
1,124,251,104,222
0,93,154,124,20
0,129,29,47,162
1,213,178,26,165
1,162,44,233,191
1,142,30,229,199
0,164,203,70,51
1,96,110,95,247
0,137,174,53,42
1,123,143,182,113
1,162,0,208,192
1,180,145,148,88
1,114,251,255,32
0,83,138,48,232
0,55,238,111,56
1,76,229,204,199
1,164,102,121,244
0,186,11,98,41
0,86,86,11,149
1,210,62,191,150
0,128,159,51,142
1,181,85,128,177
1,235,244,36,164
0,66,84,134,191
0,32,78,88,103
0,21,229,21,128
1,178,232,62,133
1,243,118,149,39
0,89,39,197,27
1,216,39,244,46
0,34,1,212,241
0,28,177,70,132
0,239,117,13,46
1,160,71,135,216
1,120,224,62,204
0,21,80,192,42
0,0,196,148,89
1,8,144,208,182
1,16,155,241,101
1,233,152,114,157
0,76,210,55,68
0,58,37,93,136
0,141,89,193,17
0,45,71,111,6
0,6,176,105,209
0,96,83,219,22
1,46,145,197,235
1,152,148,191,190
1,125,132,162,164
1,249,224,86,64
1,166,214,246,127
0,16,100,186,43
1,247,188,225,185
1,96,229,103,171
1,106,16,172,222
1,112,207,127,185
1,250,195,194,233
0,208,74,189,1
0,79,86,80,12
1,107,133,228,61
0,78,191,155,33
0,135,65,127,108
0,155,3,140,111
1,161,218,52,212
0,73,3,114,10
0,9,101,123,233
1,125,54,232,125
1,196,121,52,199
0,52,141,55,154
1,96,164,235,17
0,166,145,67,83
1,47,75,230,218
1,225,4,136,236
1,154,232,187,189
1,84,248,61,135
0,218,203,57,30
1,227,103,209,45
0,36,46,161,167
1,204,171,62,189
0,111,80,40,63
0,173,7,161,160
0,34,27,229,176
0,56,106,152,14
1,246,97,207,109
0,186,31,61,31
0,92,66,127,127
0,66,50,70,228
0,38,37,240,179
1,62,184,184,94
0,187,180,6,55
1,51,243,34,183
1,220,228,7,220
1,119,122,47,225
0,69,37,230,160
0,107,116,127,41
0,46,83,124,116
0,39,191,104,78
0,72,77,137,114
1,107,194,227,210
0,82,24,48,159
1,105,201,206,216
1,231,213,90,212
0,167,61,131,82
1,252,173,98,94
1,120,220,173,59
0,19,43,185,106
1,69,166,47,232
1,133,230,184,77
0,7,62,251,43
1,178,168,229,191
0,57,179,9,232
1,131,236,191,223
0,81,97,242,69
0,123,7,148,226
0,178,188,115,27
0,50,72,123,242
0,141,21,210,24
1,213,249,111,156
0,12,76,132,76
0,165,255,9,70
1,175,127,231,251
1,250,156,108,252
1,144,178,214,5
0,238,147,103,0
0,58,47,65,253
0,38,7,123,240
0,164,96,78,135
0,82,26,190,190
0,15,133,17,198
1,31,98,252,212
0,73,68,40,104
0,13,141,127,75
1,229,0,186,158
1,148,216,86,122
1,100,44,250,214
0,226,82,123,3
1,191,9,207,213
1,190,173,165,58
0,172,5,36,134
1,69,12,221,214
1,247,63,206,95
1,150,162,126,194
1,193,45,215,145
0,85,85,142,26
0,106,32,169,31
0,165,27,81,93
0,47,168,206,39
1,213,140,26,210
0,5,23,25,169
1,35,226,228,232
0,112,82,20,77
1,231,183,135,80
1,238,193,140,108
1,179,236,253,57
1,150,165,39,246
1,89,231,198,14
0,74,184,12,151
1,15,68,245,236
0,68,124,65,233
1,97,135,187,163
0,165,138,45,77
0,58,255,97,82
0,70,116,108,57
0,152,7,114,71
1,105,36,248,151
1,253,73,186,109
1,157,95,161,252
1,181,217,59,213
0,148,65,152,106
0,124,71,194,68
0,84,132,33,243
1,251,127,244,79
1,132,226,173,46
0,63,116,26,106
1,234,29,167,233
0,19,8,103,249
1,242,189,0,253
0,158,170,56,108
1,147,248,92,38
0,50,56,16,45
0,12,218,170,90
0,52,34,6,90
1,112,238,242,111
0,172,64,37,159
1,166,219,241,207
0,52,199,66,87
0,13,68,26,214
0,228,120,111,48
1,213,96,120,156
0,94,98,2,175
1,244,177,107,158
0,111,43,28,152
0,84,73,93,67
0,58,127,12,54
1,236,251,254,69
1,78,145,198,217
1,163,216,194,91
0,3,10,148,245
0,0,117,71,211
0,23,218,34,52
0,161,109,3,237
0,93,200,101,4
1,219,164,61,171
0,30,156,83,152
0,39,177,131,14
1,224,170,64,93
1,205,201,204,100
0,146,44,148,133
0,18,184,107,40
1,168,119,158,188
0,134,60,4,126
0,52,20,197,152
0,132,106,32,191
1,120,220,82,122
0,50,149,161,9
1,192,23,160,142
1,167,230,238,192
0,132,36,225,12
1,194,207,199,131
1,87,230,105,138
1,141,231,187,90
1,225,226,78,158
0,81,154,11,97
0,20,155,67,239
1,78,192,207,214
1,116,164,152,209
1,179,78,67,252
1,144,227,176,192
1,178,120,81,238
1,216,224,89,100
1,93,82,207,143
1,46,52,253,236
1,243,185,84,198
1,245,163,174,126
1,238,51,140,124
0,143,32,53,232
1,191,167,43,166
0,40,182,75,141
0,177,3,230,96
1,193,230,198,227
1,113,127,244,253
0,156,1,90,218
1,62,243,227,91
1,214,109,213,34
0,12,179,240,44
1,230,236,150,28
0,38,204,28,152
0,103,224,6,158
0,99,97,155,141
1,100,166,173,118
0,117,173,56,43
1,116,201,224,201
1,165,248,11,196
0,23,107,184,73
0,208,175,16,59
0,123,91,108,154
1,191,0,104,226
0,98,58,102,197
1,86,203,138,107
1,208,114,121,96
1,219,208,164,19
0,35,163,107,90
0,187,43,34,229
1,30,80,224,253
0,0,82,47,139
1,157,193,122,148
0,96,70,65,125
1,42,162,120,245
0,114,22,193,23
0,63,62,250,90
1,241,205,137,140
1,182,99,59,192
1,253,120,228,80
1,246,194,48,170
0,47,41,234,87
0,196,1,213,38
1,111,136,166,247
0,183,61,129,52
0,28,130,218,116
0,120,166,122,10
1,233,148,123,29
0,172,22,176,96
1,245,6,184,191
1,120,174,56,233
0,119,59,125,46
0,177,75,152,24
0,38,50,16,114
1,118,234,46,174
1,248,160,165,100
0,233,21,148,59
1,201,141,139,57
0,4,119,28,105
0,21,153,19,181
0,183,220,20,26
1,63,226,207,130
1,156,64,197,218
1,219,30,71,242
0,67,99,73,196
0,200,33,42,67
1,197,72,149,222
0,27,230,58,8
1,166,205,210,106
0,38,78,180,23
0,99,24,110,64
1,207,4,119,254
0,81,33,208,158
1,216,100,135,202
1,199,182,201,101
0,114,109,158,99
1,120,228,179,36
0,96,100,75,129
1,114,163,210,186
1,231,91,96,215
0,110,52,19,28
1,90,218,180,149
1,186,143,235,115
0,126,42,96,152
0,153,80,77,155
1,255,5,106,172
1,162,181,221,237
0,229,118,20,91
1,125,111,93,221
1,178,104,173,124
0,183,139,64,75
1,205,201,18,220
1,226,64,175,102
1,28,209,182,170
0,93,72,30,52
0,13,40,9,100
0,51,221,93,112
1,118,149,196,181
0,18,114,133,131
0,255,48,163,11
0,158,52,43,152
1,249,11,241,72
1,137,168,249,77
0,187,115,87,29
1,150,121,176,153
0,211,67,77,32
1,180,217,117,1
0,246,73,134,8
0,84,33,72,87
1,252,187,170,127
1,238,202,89,251
1,125,212,204,49
1,102,113,228,84
0,244,64,23,52
1,223,212,176,169
0,79,137,3,206
1,249,17,25,229
1,155,252,108,13
1,227,146,142,63
1,20,147,228,159
1,178,169,142,95
0,205,19,173,19
0,5,105,101,31
0,51,37,148,27
1,191,129,119,203
1,227,145,216,79
0,127,61,45,51
0,211,91,90,65
0,32,54,20,91
0,95,29,180,160
0,10,104,153,118
1,162,201,69,203
1,174,120,149,156
0,162,75,124,82
1,116,155,181,110
1,160,249,189,234
0,181,248,17,10
1,204,222,186,115
1,254,171,215,206
1,172,172,248,92
0,99,42,64,114
1,202,250,175,195
0,168,2,203,50
1,239,247,113,22
1,179,91,200,246
1,105,52,244,122
1,58,242,225,229
0,213,51,15,220
1,103,181,198,232
1,77,246,223,82
1,168,205,45,142
1,187,214,166,216
0,159,59,16,11
1,179,103,153,180
1,60,206,222,202
0,75,131,5,143
1,150,219,74,164
1,169,78,227,138
1,228,174,159,81
1,128,179,199,87
0,148,24,180,136
0,156,103,81,112
0,66,239,137,41
1,135,185,158,114
0,160,122,144,16
1,143,83,106,245
1,225,177,114,236
0,82,148,70,46
0,224,95,151,23
0,73,143,2,90
0,69,95,251,94
1,54,223,140,113
0,96,8,142,249
0,128,160,36,123
1,182,240,173,63
1,106,135,122,220
0,149,36,140,24
1,173,247,244,50
1,87,88,143,244
0,182,110,127,82
1,181,94,117,155
1,85,38,153,246
1,169,173,32,201
0,18,147,65,22
1,140,244,85,246
0,168,179,29,66
0,73,89,167,132
1,208,251,238,158
1,135,252,212,50
1,54,226,113,237
1,181,181,211,78
1,121,40,171,200
0,175,77,144,55
0,0,103,54,31
1,180,156,172,201
0,184,74,116,117
0,20,141,125,175
1,228,246,2,142
1,65,244,249,125
1,233,165,147,3
0,160,31,18,2
1,42,226,128,245
0,42,249,88,52
0,221,77,9,136
1,75,143,201,150
1,35,69,244,245
1,216,115,86,188
0,50,11,94,3
1,126,237,104,127
0,176,104,17,85
0,2,251,29,53
0,102,27,39,234
1,217,102,227,227
1,246,183,44,187
0,215,75,8,20
1,209,79,179,64
0,186,75,124,14
1,242,149,165,71
1,238,22,186,165
0,220,7,43,166
1,224,59,75,240
1,137,157,182,152
1,39,142,250,223
1,150,154,204,244
1,153,135,83,195
1,78,151,184,134
1,228,30,228,61
0,103,215,143,23
0,130,194,62,32
1,186,237,120,245
1,234,215,18,124
0,66,65,85,200
0,191,28,173,48
0,61,2,12,165
0,95,163,139,27
0,5,176,126,111
0,155,199,129,3
0,108,190,132,58
0,87,96,67,229
0,108,127,249,11
1,250,121,105,142
0,87,127,194,73
1,187,234,144,229
0,98,102,113,44
0,40,186,197,29
1,147,161,62,246
0,2,192,29,227
1,133,174,126,242
0,25,63,69,157
1,188,46,244,106
1,182,71,187,131
1,90,238,215,4
0,227,126,35,66
0,147,203,47,72
0,149,169,84,72
1,152,172,136,186
0,193,58,95,42
1,6,249,147,119
0,118,85,117,52
0,35,121,20,143
1,7,187,214,217
0,117,113,139,86
0,98,242,38,36
1,191,217,170,249
0,165,24,53,73
1,251,68,241,60
0,83,200,88,95
1,255,191,51,106
1,64,211,197,74
0,143,197,25,115
0,231,137,2,81
1,190,28,247,233
0,176,104,37,77
0,53,3,180,252
0,216,171,60,52
0,89,154,20,77
1,167,232,255,125
1,194,246,132,6
1,128,154,163,85
1,242,245,130,45
1,198,97,216,207
1,123,179,179,250
1,36,157,218,217
0,74,16,104,191
1,100,176,247,102
1,121,128,136,211
0,73,72,149,111
1,78,202,217,58
0,78,83,11,230
0,96,15,196,83
0,45,16,187,188
1,88,237,241,244
1,74,122,83,235
0,79,123,157,10
0,144,40,50,160
0,191,35,24,139
0,121,203,82,20
0,145,132,22,139
0,249,19,59,31
0,64,97,9,34
1,238,77,100,172
0,170,75,196,12
1,190,255,247,236
0,175,51,33,210
1,235,47,111,195
1,161,106,235,185
0,238,71,65,125
0,210,197,28,49
0,76,146,172,45
1,109,151,227,202
1,25,248,223,135
1,156,226,142,185
1,235,139,219,116
1,226,98,173,232
0,36,49,87,204
1,193,173,201,234
0,203,18,37,65
1,16,167,192,239
1,134,123,158,102
1,211,119,255,180
0,135,35,50,249
1,69,149,216,79
1,33,240,41,236
1,28,119,190,247
1,190,239,62,96
0,24,227,1,110
1,242,130,76,119
0,52,116,182,135
1,5,232,139,139
1,185,147,238,186
1,164,170,87,185
0,80,20,54,81
0,7,40,145,92
1,227,34,243,10
1,210,10,215,107
1,249,119,33,173
0,95,131,199,50
1,249,129,14,231
0,44,74,183,55
0,49,164,150,48
0,68,31,169,68
0,129,76,132,173
1,72,94,194,229
0,51,193,160,70
0,22,148,14,234
1,162,121,242,250
0,57,50,134,149
1,8,154,165,249
1,174,66,150,143
1,149,180,38,192
0,184,62,19,223
1,239,183,137,153
0,3,11,150,237
0,141,94,128,11
1,52,223,236,111
1,195,137,121,72
0,215,50,160,22
1,29,218,82,188
0,156,76,19,142
0,75,98,98,27
1,116,165,161,229
1,46,152,186,158
1,210,96,9,196
1,103,93,170,230
1,91,173,207,132
0,125,83,50,87
0,18,239,94,24
1,134,217,217,78
1,132,100,160,140
0,64,40,65,21
0,115,73,93,98
0,253,13,14,73
0,19,49,117,239
0,12,179,181,104
0,45,75,65,80
1,182,109,211,156
0,7,179,77,120
0,107,6,246,86
1,184,229,188,120
0,9,154,252,22
0,88,78,24,107
1,221,141,210,74
1,203,81,227,131
0,195,43,138,33
1,91,72,180,213
1,223,159,177,236
0,206,35,91,154
0,74,103,34,106
0,186,7,19,188
0,3,195,12,31
1,200,255,49,202
1,115,178,235,161
1,190,162,101,151
0,16,36,70,238
0,161,148,112,88
0,225,79,17,10
0,164,126,151,38
1,153,181,125,69
1,145,210,237,41
0,45,120,90,207
0,92,234,42,49
1,116,158,100,142
0,42,81,203,14
0,0,22,100,244
1,100,245,93,93
0,45,62,202,108
0,128,50,139,191
0,224,168,37,27
1,19,167,227,108
1,87,126,246,205
0,76,0,27,40
1,90,214,160,201
0,93,239,40,48
1,244,209,134,225
1,181,251,202,143
0,46,163,250,35
1,216,191,198,182
0,90,75,51,116
1,171,158,90,157
0,110,7,116,27
1,228,196,182,219
0,157,120,13,190
0,181,176,45,33
0,221,26,154,109
1,75,157,248,134
0,238,5,72,125
0,176,92,78,57
0,98,107,199,95
1,127,160,236,46
0,236,77,11,39
1,184,249,104,58
0,45,120,27,229
1,95,106,194,175
0,23,100,64,37
1,247,164,70,204
1,217,18,223,98
1,172,223,210,217
1,157,62,222,109
1,45,144,233,123
0,241,78,2,188
1,4,252,227,254
1,251,222,127,237
1,217,226,199,45
1,214,72,143,232
0,158,244,59,46
1,87,57,203,193
0,75,76,196,25
0,73,124,58,47
0,131,93,132,114
1,247,186,134,116
0,15,10,195,142
1,91,92,112,236
1,225,68,161,180
0,96,1,207,115
0,28,77,54,69
0,6,60,34,135
0,158,1,236,30
1,116,58,244,129
0,12,27,60,193
0,167,61,160,97
0,75,169,128,127
1,74,88,253,133
1,247,244,99,151
1,201,183,58,145
0,2,145,139,6
1,20,128,181,204
0,104,22,139,66
1,153,11,250,224
1,166,138,211,31
1,251,171,25,252
0,11,75,45,90
1,43,207,159,240
0,106,74,21,13
1,117,146,57,201
1,235,202,187,84
0,39,57,104,119
1,60,244,210,248
0,13,88,59,90
1,116,103,242,63
1,126,128,133,175
1,201,5,232,142
1,233,154,97,167
0,27,72,198,91
0,138,93,180,57
1,70,232,7,227
0,35,186,10,83
1,255,245,97,102
1,169,243,104,25
1,231,255,3,83
0,55,52,230,32
1,239,226,142,242
0,62,64,158,193
0,195,119,73,53
0,102,104,24,46
1,73,198,231,187
1,151,210,245,238
0,167,105,75,158
1,188,181,124,86
0,121,34,210,44
0,85,164,176,49
0,165,132,62,118
0,105,71,45,19
0,63,32,144,14
0,4,169,144,11
0,57,82,84,230
1,101,199,183,125
0,21,61,50,37
1,251,212,28,147
0,96,32,244,114
0,181,4,78,181
1,124,232,207,136
1,45,122,151,251
0,44,86,125,169
0,42,225,160,82
0,12,75,103,146
1,154,88,113,223
0,128,31,75,47
1,192,221,232,26
1,183,201,227,151
0,31,104,123,213
0,235,70,88,25
0,79,102,44,37
1,173,229,24,238
1,217,209,18,201
0,69,91,169,9
0,52,73,42,27
1,169,229,190,136
0,205,176,26,27
0,55,56,136,40
0,139,94,126,130
0,67,225,66,38
1,150,242,97,48
0,39,47,72,5
0,79,174,119,49
0,77,234,50,120
0,85,53,139,96
0,115,200,23,156
1,31,211,96,181
1,223,89,81,178
1,216,242,144,178
0,30,37,166,250
0,69,14,145,151
0,62,51,78,224
1,248,162,13,104
1,115,81,211,111
0,6,16,55,56
0,69,196,153,55
0,4,94,215,12
1,190,238,235,125
1,229,208,106,131
1,226,46,173,68
0,84,18,61,253
1,94,143,245,241
0,126,51,143,167
0,84,26,27,229
1,177,119,239,76
1,168,67,99,196
0,142,138,58,84
1,137,17,164,196
1,203,198,133,244
1,51,255,233,97
1,173,105,94,215
0,125,47,95,237
0,110,27,129,224
0,95,175,52,177
0,111,111,15,92
0,225,71,130,13
1,197,159,13,249
1,247,92,241,110
0,143,86,29,22
1,221,15,178,187
0,54,24,40,144
0,247,74,127,54
1,129,26,254,222
0,76,44,120,101
0,20,106,187,118
0,1,6,124,54
0,46,206,164,8
0,111,17,201,24
1,25,115,149,236
1,102,204,240,220
0,35,173,24,67
1,172,226,182,191
1,31,174,153,187
1,198,55,193,214
1,194,45,135,225
1,184,192,103,239
1,250,143,212,188
1,125,186,5,217
1,9,176,242,141
0,98,101,91,168
1,231,118,157,96
0,64,14,113,72
1,218,47,218,91
0,50,25,207,2
1,225,245,100,52
0,2,35,151,209
0,26,89,75,101
0,219,55,46,131
0,13,71,253,84
1,101,247,107,74
0,21,112,211,55
0,122,60,128,199
1,20,104,243,229
0,103,90,70,133
0,33,157,245,12
1,40,112,155,252
1,169,3,193,191
0,19,137,72,6
0,58,128,187,8
1,44,245,41,235
1,190,237,135,5
1,148,236,75,203
0,96,46,108,190
1,242,75,85,128
0,92,75,81,240
0,7,26,247,174
0,199,98,48,55
0,40,25,60,42
0,33,95,11,74
0,64,112,250,57
0,125,224,0,67
1,82,169,188,102
1,121,82,250,100
0,117,52,73,206
1,83,224,98,197
0,156,70,122,2
1,85,247,199,28
1,88,27,203,250
1,134,25,169,217
1,129,195,240,10
1,85,238,153,109
0,52,169,146,127
1,174,247,198,103
1,245,73,227,245
1,236,226,76,43
0,244,12,89,61
0,48,127,35,229
0,101,127,3,76
0,76,102,135,48
0,60,151,53,72
0,163,163,36,11
1,141,137,213,112
1,241,10,219,133
0,204,11,253,30
0,106,61,241,36
0,13,231,57,123
1,205,230,200,36
0,76,76,197,50
1,107,19,246,156
1,125,200,101,101
0,211,74,208,9
1,141,222,122,78
0,198,139,65,82
0,49,223,54,132
0,89,48,244,10
1,175,52,222,251
0,24,25,102,123
0,184,78,8,198
1,169,228,169,53
1,159,227,93,83
1,92,195,81,237
0,250,20,23,92
1,44,215,178,169
1,247,218,240,117
0,61,8,71,63
0,187,31,32,113
1,223,199,161,115
0,130,23,25,52
0,43,108,141,69
0,75,37,141,52
1,118,244,30,155
1,231,180,152,108
0,25,176,9,19
0,109,21,104,255
1,157,189,254,93
1,53,185,209,216
1,162,197,153,63
1,29,187,201,192
0,114,146,125,35
1,78,196,140,185
1,179,243,141,227
1,239,124,189,250
1,225,207,227,212
0,81,143,18,37
1,181,119,253,6
0,5,24,171,199
1,130,91,226,76
0,231,45,43,77
0,69,87,69,226
1,200,31,227,89
0,3,61,81,178
0,107,62,27,11
0,26,83,7,59
1,172,197,76,74
0,29,163,72,179
0,11,78,24,33
0,7,62,26,201
0,204,83,125,29
0,149,12,6,76
1,137,80,186,236
0,212,8,168,113
0,0,12,171,58
0,58,10,114,23
1,215,248,238,67
0,138,228,110,2
1,218,126,213,120
0,117,133,175,58
1,250,45,251,133
0,127,13,84,85
1,198,184,99,64
0,14,64,94,174
1,214,198,163,42
1,105,169,207,44
1,181,136,193,49
1,95,143,158,153
1,27,220,174,147
1,178,167,151,167
0,133,29,22,205
0,56,37,48,52
0,69,163,54,212
1,163,231,162,43
1,80,217,51,239
0,87,152,202,36
0,130,207,69,8
1,199,240,206,56
1,101,130,231,78
0,202,13,109,37
1,249,238,228,82
1,88,241,188,142
1,200,228,27,189
1,116,184,53,254
0,133,120,172,18
1,178,71,194,149
1,114,101,236,240
0,60,73,36,38
1,53,218,170,138
0,84,127,15,196
0,139,15,187,45
0,60,57,245,144
0,24,55,73,26
1,119,70,228,208
1,250,240,147,251
1,82,192,137,192
0,87,142,37,101
0,249,5,91,52
0,83,81,97,82
1,251,34,212,187
0,62,62,92,173
0,38,133,65,12
0,212,233,12,11
0,61,100,84,255
1,106,211,191,103
0,33,8,148,212
1,112,225,212,79
0,152,57,214,8
1,77,120,198,238
1,162,218,69,200
0,165,206,13,113
0,33,3,241,208
0,97,37,66,40
0,83,186,23,114
1,187,214,131,19
1,80,225,182,53
1,77,196,93,145
1,242,43,216,67
1,235,155,110,213
0,81,155,76,55
1,205,122,176,173
1,58,206,148,109
1,197,86,141,133
1,119,189,48,188
1,81,165,154,226
1,207,177,110,124
1,227,41,236,41
1,40,93,165,224
0,187,106,70,122
0,54,59,180,1
0,147,6,35,138
1,172,184,144,27
0,174,6,38,243
1,233,169,118,182
0,97,217,32,47
0,133,178,79,88
1,90,114,140,204
0,138,94,129,134
0,79,15,98,121
1,217,62,166,193
1,38,242,182,102
1,203,237,136,235
1,244,179,216,159
1,62,199,237,17
1,211,167,19,167
1,109,146,155,208
0,58,162,5,73
1,189,223,1,134
0,16,190,252,44
0,8,235,74,52
0,123,204,89,0
0,99,43,66,113
0,68,160,5,129
0,205,32,78,75
1,74,180,211,64
0,136,28,25,241
1,121,240,93,246
1,191,173,20,204
1,98,157,168,156
1,167,247,164,238
1,201,153,187,175
